0,nak_chl-a_test_3.png,nak,chl-a,test,3,2013 ~ 2020,0.19505031057931133,8.07693171130675,5.67982381515951,8.53322345607169,0.2965209113797194,0.5445373369932676
0,nak_chl-a_test_4.png,nak,chl-a,test,4,2013 ~ 2020,0.06556475008823426,9.488818704803261,5.67982381515951,8.53322345607169,0.204330682362525,0.4520295149241087
0,nak_chl-a_test_5.png,nak,chl-a,test,5,2013 ~ 2020,-0.03870984239164743,11.849409364134457,5.67982381515951,8.53322345607169,0.14623295847374754,0.38240418208192695
0,han_do_all_3.png,han,do,all,3,2013 ~ 2020,0.89441323,0.06582358,0.3955271,0.5373416,0.894453769431923,0.94575566
0,han_do_all_4.png,han,do,all,4,2013 ~ 2020,0.8777143,0.079280354,0.3955271,0.5373416,0.8777395412480224,0.93687755
0,han_do_all_5.png,han,do,all,5,2013 ~ 2020,0.86400145,0.015764395,0.3955271,0.5373416,0.864031606939534,0.929533
0,han_do_train_3.png,han,do,train,3,2013 ~ 2020,0.88422245,-0.28712103,0.39371383,0.5377927,0.8853073314417657,0.9409077
0,han_do_train_4.png,han,do,train,4,2013 ~ 2020,0.8659754,-0.34426096,0.39371383,0.5377927,0.8673508578368825,0.93131673
0,han_do_train_5.png,han,do,train,5,2013 ~ 2020,0.8497621,-0.37578782,0.39371383,0.5377927,0.8510362986236863,0.9225163
0,han_do_val_3.png,han,do,val,3,2013 ~ 2020,0.92795336,0.15386464,0.3760595,0.50503933,0.941076404112895,0.9700909
0,han_do_val_4.png,han,do,val,4,2013 ~ 2020,0.9212242,0.2851103,0.3760595,0.50503933,0.9340694515026406,0.9664727
0,han_do_val_5.png,han,do,val,5,2013 ~ 2020,0.91524416,0.12927684,0.3760595,0.50503933,0.9285596123047277,0.963618
0,han_do_test_3.png,han,do,test,3,2013 ~ 2020,0.829288,1.3659863,0.4957971,0.6304748,0.8463963018457754,0.919998
0,han_do_test_4.png,han,do,test,4,2013 ~ 2020,0.80379903,1.6693633,0.4957971,0.6304748,0.8215144356705792,0.90637434
0,han_do_test_5.png,han,do,test,5,2013 ~ 2020,0.78878045,1.6024904,0.4957971,0.6304748,0.805895917406648,0.89771706
0,han_toc_all_3.png,han,toc,all,3,2013 ~ 2020,0.6657894,-1.0068821,0.094935045,0.16117729,0.6691610859535366,0.81802267
0,han_toc_all_4.png,han,toc,all,4,2013 ~ 2020,0.61693585,-0.6032204,0.094935045,0.16117729,0.6185931837436307,0.78650695
0,han_toc_all_5.png,han,toc,all,5,2013 ~ 2020,0.5774161,-0.8068848,0.094935045,0.16117729,0.5794717358076049,0.7612304
0,han_toc_train_3.png,han,toc,train,3,2013 ~ 2020,0.6463551,-1.0578672,0.09633818,0.17067489,0.6495314570184405,0.80593514
0,han_toc_train_4.png,han,toc,train,4,2013 ~ 2020,0.595608,-0.80556804,0.09633818,0.17067489,0.5975489072512232,0.7730129
0,han_toc_train_5.png,han,toc,train,5,2013 ~ 2020,0.55389786,-0.9876298,0.09633818,0.17067489,0.5566992879923873,0.74612284
0,han_toc_val_3.png,han,toc,val,3,2013 ~ 2020,0.76554644,-0.9861679,0.07527457,0.10217536,0.7756857058623758,0.8807302
0,han_toc_val_4.png,han,toc,val,4,2013 ~ 2020,0.71366584,-0.606911,0.07527457,0.10217536,0.7213072958626441,0.8492981
0,han_toc_val_5.png,han,toc,val,5,2013 ~ 2020,0.6799368,-0.4305766,0.07527457,0.10217536,0.6858551852514125,0.82816374
0,han_toc_test_3.png,han,toc,test,3,2013 ~ 2020,0.49200016,1.221841,0.11650216,0.18401262,0.4985646498846883,0.7060911
0,han_toc_test_4.png,han,toc,test,4,2013 ~ 2020,0.43560636,1.8176775,0.11650216,0.18401262,0.44988016512093054,0.67073107
0,han_toc_test_5.png,han,toc,test,5,2013 ~ 2020,0.39496124,1.244708,0.11650216,0.18401262,0.4045874120891746,0.63607186
0,han_tn_all_3.png,han,tn,all,3,2013 ~ 2020,0.7973938,0.6237178,0.09691344,0.15126972,0.7987006553138407,0.89370054
0,han_tn_all_4.png,han,tn,all,4,2013 ~ 2020,0.75830257,0.8001723,0.09691344,0.15126972,0.7608829036696854,0.872286
0,han_tn_all_5.png,han,tn,all,5,2013 ~ 2020,0.7240128,0.49118617,0.09691344,0.15126972,0.7274368313758259,0.8528991
0,han_tn_train_3.png,han,tn,train,3,2013 ~ 2020,0.8003836,0.7434093,0.10297767,0.1599221,0.802191750791792,0.8956516
0,han_tn_train_4.png,han,tn,train,4,2013 ~ 2020,0.7671084,0.92712057,0.10297767,0.1599221,0.7700964189579942,0.8775514
0,han_tn_train_5.png,han,tn,train,5,2013 ~ 2020,0.73746794,0.5683733,0.10297767,0.1599221,0.7410859773296217,0.8608635
0,han_tn_val_3.png,han,tn,val,3,2013 ~ 2020,0.8085586,-1.7862561,0.080944456,0.1159353,0.8212116043652351,0.90620726
0,han_tn_val_4.png,han,tn,val,4,2013 ~ 2020,0.75429237,-2.043631,0.080944456,0.1159353,0.7726688873032153,0.87901586
0,han_tn_val_5.png,han,tn,val,5,2013 ~ 2020,0.7119031,-2.1827958,0.080944456,0.1159353,0.7340223183640013,0.856751
0,han_tn_test_3.png,han,tn,test,3,2013 ~ 2020,0.5778821,-1.0622972,0.102079436,0.15191066,0.5946557646471007,0.77113926
0,han_tn_test_4.png,han,tn,test,4,2013 ~ 2020,0.44487834,-0.92201513,0.102079436,0.15191066,0.48022539902214945,0.692983
0,han_tn_test_5.png,han,tn,test,5,2013 ~ 2020,0.3547017,-0.80471385,0.102079436,0.15191066,0.4135093355741368,0.6430469
0,han_tp_all_3.png,han,tp,all,3,2013 ~ 2020,0.5679546,-2.2624497,0.001346603,0.0021050274,0.5735277845589657,0.7573162
0,han_tp_all_4.png,han,tp,all,4,2013 ~ 2020,0.4828133,-1.5219996,0.001346603,0.0021050274,0.4863959880606359,0.69742095
0,han_tp_all_5.png,han,tp,all,5,2013 ~ 2020,0.41359675,-0.90310943,0.001346603,0.0021050274,0.4185263415527949,0.6469361
0,han_tp_train_3.png,han,tp,train,3,2013 ~ 2020,0.6147659,-1.7510576,0.0012085799,0.0019541858,0.6181841811395685,0.7862469
0,han_tp_train_4.png,han,tp,train,4,2013 ~ 2020,0.5330483,-1.1737962,0.0012085799,0.0019541858,0.5348210434623333,0.7313146
0,han_tp_train_5.png,han,tp,train,5,2013 ~ 2020,0.4724499,-0.6340784,0.0012085799,0.0019541858,0.4750603756018599,0.68924624
0,han_tp_val_3.png,han,tp,val,3,2013 ~ 2020,0.5954016,6.6878996,0.0015257355,0.0022494593,0.616167584826858,0.7849634
0,han_tp_val_4.png,han,tp,val,4,2013 ~ 2020,0.48999906,6.887322,0.0015257355,0.0022494593,0.5092518130438215,0.7136188
0,han_tp_val_5.png,han,tp,val,5,2013 ~ 2020,0.40213674,5.4296994,0.0015257355,0.0022494593,0.4117248463738896,0.6416579
0,han_tp_test_3.png,han,tp,test,3,2013 ~ 2020,0.14637136,-8.319618,0.0017790261,0.002705516,0.32996481327234406,0.57442564
0,han_tp_test_4.png,han,tp,test,4,2013 ~ 2020,0.09480488,-7.9902573,0.0017790261,0.002705516,0.25061173860843056,0.50061136
0,han_tp_test_5.png,han,tp,test,5,2013 ~ 2020,0.015385389,-7.0516386,0.0017790261,0.002705516,0.17277553462554351,0.41566277
0,han_chl-a_all_3.png,han,chl-a,all,3,2013 ~ 2020,0.6945462,3.617488,2.401211,3.942033,0.7099637912060395,0.8425935
0,han_chl-a_all_4.png,han,chl-a,all,4,2013 ~ 2020,0.63760686,2.2701643,2.401211,3.942033,0.6425121688093363,0.80156857
0,han_chl-a_all_5.png,han,chl-a,all,5,2013 ~ 2020,0.5774921,2.6764123,2.401211,3.942033,0.5891072786533904,0.76753324
0,han_chl-a_train_3.png,han,chl-a,train,3,2013 ~ 2020,0.65196943,-0.28449872,2.211684,3.3837688,0.6524762179697632,0.80776
0,han_chl-a_train_4.png,han,chl-a,train,4,2013 ~ 2020,0.5880144,-1.5826229,2.211684,3.3837688,0.5893337557200908,0.76768076
0,han_chl-a_train_5.png,han,chl-a,train,5,2013 ~ 2020,0.5427082,-1.4357373,2.211684,3.3837688,0.5435598424467116,0.7372651
0,han_chl-a_val_3.png,han,chl-a,val,3,2013 ~ 2020,0.81082547,2.876151,2.3804352,3.4225338,0.8499494575963276,0.92192703
0,han_chl-a_val_4.png,han,chl-a,val,4,2013 ~ 2020,0.7789859,1.6331682,2.3804352,3.4225338,0.8063330308755532,0.8979605
0,han_chl-a_val_5.png,han,chl-a,val,5,2013 ~ 2020,0.7019273,3.2276268,2.3804352,3.4225338,0.7533533821212792,0.8679593
0,han_chl-a_test_3.png,han,chl-a,test,3,2013 ~ 2020,0.5896293,16.007986,3.537133,6.82566,0.6492834151670337,0.80578125
0,han_chl-a_test_4.png,han,chl-a,test,4,2013 ~ 2020,0.50089407,14.843204,3.537133,6.82566,0.532086414538302,0.72944254
0,han_chl-a_test_5.png,han,chl-a,test,5,2013 ~ 2020,0.41039228,13.349001,3.537133,6.82566,0.4350048019788666,0.65954894
